article_id,article_version,article_type,contractor_id,contractor_type_id,contractor_version,last_updated
58652,29,6,380,13,1,2026-07-28 16:14:05.470000
58652,29,6,381,13,1,2026-07-28 16:14:05.470000
58652,29,6,391,12,1,2026-07-28 16:14:05.470000
58652,29,6,392,12,1,2026-07-28 16:14:05.470000
58652,29,6,393,12,1,2026-07-28 16:14:05.470000
58652,29,6,394,12,1,2026-07-28 16:14:05.470000
58652,29,6,395,12,1,2026-07-28 16:14:05.470000
58652,29,6,396,12,1,2026-07-28 16:14:05.470000
58656,9,6,500,8,1,2026-07-14 22:43:03.780000
58656,9,6,501,8,1,2026-07-14 22:43:03.780000
58656,9,6,502,8,1,2026-07-14 22:43:03.780000
58656,9,6,504,9,1,2026-07-14 22:43:03.780000
58656,9,6,505,9,1,2026-07-14 22:43:03.780000
58656,9,6,506,9,1,2026-07-14 22:43:03.780000
58656,9,6,507,13,1,2026-07-14 22:43:03.780000
58656,9,6,508,13,1,2026-07-14 22:43:03.780000
58656,9,6,509,13,1,2026-07-14 22:43:03.780000
58656,9,6,510,13,1,2026-07-14 22:43:03.780000
58656,9,6,511,13,1,2026-07-14 22:43:03.780000
58656,9,6,512,13,1,2026-07-14 22:43:03.780000
58656,9,6,513,13,1,2026-07-14 22:43:03.780000
58656,9,6,514,13,1,2026-07-14 22:43:03.780000
58656,9,6,515,13,1,2026-07-14 22:43:03.780000
58656,9,6,516,13,1,2026-07-14 22:43:03.780000
58656,9,6,517,13,1,2026-07-14 22:43:03.780000
58656,9,6,519,13,1,2026-07-14 22:43:03.780000
58656,9,6,520,13,1,2026-07-14 22:43:03.780000
58656,9,6,521,13,1,2026-07-14 22:43:03.780000
58656,9,6,522,13,1,2026-07-14 22:43:03.780000
58656,9,6,523,13,1,2026-07-14 22:43:03.780000
58657,4,5,368,12,1,2021-03-05 13:29:33.013000
58657,4,5,369,12,1,2021-03-05 13:29:33.013000
58657,4,5,370,12,1,2021-03-05 13:29:33.013000
58657,4,5,371,12,1,2021-03-05 13:29:33.013000
58657,4,5,372,12,1,2021-03-05 13:29:33.013000
58658,7,5,269,8,1,2021-03-05 20:26:06.460000
58658,7,5,270,8,1,2021-03-05 20:26:06.460000
58658,7,5,271,8,1,2021-03-05 20:26:06.460000
58658,7,5,273,9,1,2021-03-05 20:26:06.460000
58658,7,5,274,9,1,2021-03-05 20:26:06.460000
58658,7,5,275,9,1,2021-03-05 20:26:06.460000
58658,7,5,297,13,1,2021-03-05 20:26:06.460000
58658,7,5,298,13,1,2021-03-05 20:26:06.460000
58658,7,5,299,13,1,2021-03-05 20:26:06.460000
58658,7,5,300,13,1,2021-03-05 20:26:06.460000
58658,7,5,301,13,1,2021-03-05 20:26:06.460000
58658,7,5,302,13,1,2021-03-05 20:26:06.460000
58658,7,5,303,13,1,2021-03-05 20:26:06.460000
58658,7,5,304,13,1,2021-03-05 20:26:06.460000
58658,7,5,305,13,1,2021-03-05 20:26:06.460000
58658,7,5,306,13,1,2021-03-05 20:26:06.460000
58658,7,5,307,13,1,2021-03-05 20:26:06.460000
58658,7,5,309,13,1,2021-03-05 20:26:06.460000
58658,7,5,310,13,1,2021-03-05 20:26:06.460000
58658,7,5,311,13,1,2021-03-05 20:26:06.460000
58658,7,5,312,13,1,2021-03-05 20:26:06.460000
58658,7,5,313,13,1,2021-03-05 20:26:06.460000
58664,9,6,374,13,1,2024-04-04 12:36:19.697000
58664,9,6,375,13,1,2024-04-04 12:36:19.697000
58664,9,6,376,13,1,2024-04-04 12:36:19.697000
58664,9,6,377,13,1,2024-04-04 12:36:19.697000
58664,9,6,378,13,1,2024-04-04 12:36:19.697000
58664,9,6,379,13,1,2024-04-04 12:36:19.697000
58664,9,6,380,13,1,2024-04-04 12:36:19.697000
58664,9,6,381,13,1,2024-04-04 12:36:19.697000
58664,9,6,391,12,1,2024-04-04 12:36:19.697000
58664,9,6,392,12,1,2024-04-04 12:36:19.697000
58664,9,6,393,12,1,2024-04-04 12:36:19.697000
58664,9,6,394,12,1,2024-04-04 12:36:19.697000
58664,9,6,395,12,1,2024-04-04 12:36:19.697000
58664,9,6,396,12,1,2024-04-04 12:36:19.697000
58669,4,5,360,12,1,2021-03-16 15:13:00.103000
58669,4,5,361,12,1,2021-03-16 15:13:00.103000
58669,4,5,362,12,1,2021-03-16 15:13:00.103000
58669,4,5,363,12,1,2021-03-16 15:13:00.103000
58669,4,5,364,12,1,2021-03-16 15:13:00.103000
58669,4,5,365,12,1,2021-03-16 15:13:00.103000
58669,4,5,366,12,1,2021-03-16 15:13:00.103000
58669,4,5,367,12,1,2021-03-16 15:13:00.103000
58670,4,5,340,12,1,2021-03-16 15:13:43.937000
58670,4,5,341,12,1,2021-03-16 15:13:43.937000
58670,4,5,342,12,1,2021-03-16 15:13:43.937000
58670,4,5,343,12,1,2021-03-16 15:13:43.937000
58670,4,5,344,12,1,2021-03-16 15:13:43.937000
58670,4,5,345,12,1,2021-03-16 15:13:43.937000
58670,4,5,346,12,1,2021-03-16 15:13:43.937000
58670,4,5,347,12,1,2021-03-16 15:13:43.937000
58670,4,5,348,12,1,2021-03-16 15:13:43.937000
58670,4,5,349,12,1,2021-03-16 15:13:43.937000
58670,4,5,350,12,1,2021-03-16 15:13:43.937000
58670,4,5,351,12,1,2021-03-16 15:13:43.937000
58670,4,5,352,12,1,2021-03-16 15:13:43.937000
58670,4,5,353,12,1,2021-03-16 15:13:43.937000
58670,4,5,354,12,1,2021-03-16 15:13:43.937000
58670,4,5,355,12,1,2021-03-16 15:13:43.937000
58670,4,5,356,12,1,2021-03-16 15:13:43.937000
58670,4,5,357,12,1,2021-03-16 15:13:43.937000
58670,4,5,358,12,1,2021-03-16 15:13:43.937000
58670,4,5,359,12,1,2021-03-16 15:13:43.937000
58671,2,5,143,8,1,2021-03-02 13:41:07.670000
58671,2,5,144,8,1,2021-03-02 13:41:07.670000
58671,2,5,145,8,1,2021-03-02 13:41:07.670000
58671,2,5,146,8,1,2021-03-02 13:41:07.670000
58671,2,5,147,9,1,2021-03-02 13:41:07.670000
58671,2,5,148,9,1,2021-03-02 13:41:07.670000
58671,2,5,149,9,1,2021-03-02 13:41:07.670000
58671,2,5,151,9,1,2021-03-02 13:41:07.670000
58671,2,5,264,8,1,2021-03-02 13:41:07.670000
58671,2,5,265,9,1,2021-03-02 13:41:07.670000
58671,2,5,266,8,1,2021-03-02 13:41:07.670000
58671,2,5,267,9,1,2021-03-02 13:41:07.670000
58671,2,5,268,8,1,2021-03-02 13:41:07.670000
58672,2,5,143,8,1,2021-03-02 14:06:21.480000
58672,2,5,144,8,1,2021-03-02 14:06:21.480000
58672,2,5,145,8,1,2021-03-02 14:06:21.480000
58672,2,5,146,8,1,2021-03-02 14:06:21.480000
58672,2,5,147,9,1,2021-03-02 14:06:21.480000
58672,2,5,148,9,1,2021-03-02 14:06:21.480000
58672,2,5,149,9,1,2021-03-02 14:06:21.480000
58672,2,5,151,9,1,2021-03-02 14:06:21.480000
58672,2,5,264,8,1,2021-03-02 14:06:21.480000
58672,2,5,265,9,1,2021-03-02 14:06:21.480000
58672,2,5,266,8,1,2021-03-02 14:06:21.480000
58672,2,5,267,9,1,2021-03-02 14:06:21.480000
58672,2,5,268,8,1,2021-03-02 14:06:21.480000
58673,8,1,340,12,1,2026-02-09 16:51:08.557000
58673,8,1,341,12,1,2026-02-09 16:51:08.557000
58673,8,1,342,12,1,2026-02-09 16:51:08.557000
58673,8,1,343,12,1,2026-02-09 16:51:08.557000
58673,8,1,344,12,1,2026-02-09 16:51:08.557000
58673,8,1,345,12,1,2026-02-09 16:51:08.557000
58673,8,1,346,12,1,2026-02-09 16:51:08.557000
58673,8,1,347,12,1,2026-02-09 16:51:08.557000
58673,8,1,348,12,1,2026-02-09 16:51:08.557000
58673,8,1,349,12,1,2026-02-09 16:51:08.557000
58673,8,1,350,12,1,2026-02-09 16:51:08.557000
58673,8,1,351,12,1,2026-02-09 16:51:08.557000
58673,8,1,352,12,1,2026-02-09 16:51:08.557000
58673,8,1,353,12,1,2026-02-09 16:51:08.557000
58673,8,1,354,12,1,2026-02-09 16:51:08.557000
58673,8,1,355,12,1,2026-02-09 16:51:08.557000
58673,8,1,356,12,1,2026-02-09 16:51:08.557000
58673,8,1,357,12,1,2026-02-09 16:51:08.557000
58673,8,1,358,12,1,2026-02-09 16:51:08.557000
58673,8,1,359,12,1,2026-02-09 16:51:08.557000
58673,8,1,360,12,1,2026-02-09 16:51:08.557000
58673,8,1,361,12,1,2026-02-09 16:51:08.557000
58673,8,1,362,12,1,2026-02-09 16:51:08.557000
58673,8,1,363,12,1,2026-02-09 16:51:08.557000
58673,8,1,364,12,1,2026-02-09 16:51:08.557000
58673,8,1,365,12,1,2026-02-09 16:51:08.557000
58673,8,1,366,12,1,2026-02-09 16:51:08.557000
58673,8,1,367,12,1,2026-02-09 16:51:08.557000
58675,4,5,374,13,1,2021-04-15 12:44:52.177000
58675,4,5,375,13,1,2021-04-15 12:44:52.177000
58675,4,5,376,13,1,2021-04-15 12:44:52.177000
58675,4,5,377,13,1,2021-04-15 12:44:52.177000
58675,4,5,378,13,1,2021-04-15 12:44:52.177000
58675,4,5,379,13,1,2021-04-15 12:44:52.177000
58675,4,5,380,13,1,2021-04-15 12:44:52.177000
58675,4,5,381,13,1,2021-04-15 12:44:52.177000
58675,4,5,391,12,1,2021-04-15 12:44:52.177000
58675,4,5,392,12,1,2021-04-15 12:44:52.177000
58675,4,5,393,12,1,2021-04-15 12:44:52.177000
58675,4,5,394,12,1,2021-04-15 12:44:52.177000
58675,4,5,395,12,1,2021-04-15 12:44:52.177000
58675,4,5,396,12,1,2021-04-15 12:44:52.177000
58676,2,5,143,8,1,2021-03-09 15:41:55.890000
58676,2,5,144,8,1,2021-03-09 15:41:55.890000
58676,2,5,145,8,1,2021-03-09 15:41:55.890000
58676,2,5,146,8,1,2021-03-09 15:41:55.890000
58676,2,5,147,9,1,2021-03-09 15:41:55.890000
58676,2,5,148,9,1,2021-03-09 15:41:55.890000
58676,2,5,149,9,1,2021-03-09 15:41:55.890000
58676,2,5,151,9,1,2021-03-09 15:41:55.890000
58676,2,5,264,8,1,2021-03-09 15:41:55.890000
58676,2,5,265,9,1,2021-03-09 15:41:55.890000
58676,2,5,266,8,1,2021-03-09 15:41:55.890000
58676,2,5,267,9,1,2021-03-09 15:41:55.890000
58676,2,5,268,8,1,2021-03-09 15:41:55.890000
58677,5,1,228,9,2,2023-11-07 12:39:48.653000
58677,5,1,238,9,2,2023-11-07 12:39:48.653000
58677,5,1,239,8,1,2023-11-07 12:39:48.653000
58677,5,1,240,8,1,2023-11-07 12:39:48.653000
58679,38,6,340,12,1,2026-08-07 16:28:45.160000
58679,38,6,341,12,1,2026-08-07 16:28:45.160000
58679,38,6,342,12,1,2026-08-07 16:28:45.160000
58679,38,6,343,12,1,2026-08-07 16:28:45.160000
58679,38,6,344,12,1,2026-08-07 16:28:45.160000
58679,38,6,345,12,1,2026-08-07 16:28:45.160000
58679,38,6,346,12,1,2026-08-07 16:28:45.160000
58679,38,6,347,12,1,2026-08-07 16:28:45.160000
58679,38,6,348,12,1,2026-08-07 16:28:45.160000
58679,38,6,349,12,1,2026-08-07 16:28:45.160000
58679,38,6,350,12,1,2026-08-07 16:28:45.160000
58679,38,6,351,12,1,2026-08-07 16:28:45.160000
58679,38,6,352,12,1,2026-08-07 16:28:45.160000
58679,38,6,353,12,1,2026-08-07 16:28:45.160000
58679,38,6,354,12,1,2026-08-07 16:28:45.160000
58679,38,6,355,12,1,2026-08-07 16:28:45.160000
58679,38,6,356,12,1,2026-08-07 16:28:45.160000
58679,38,6,357,12,1,2026-08-07 16:28:45.160000
58679,38,6,358,12,1,2026-08-07 16:28:45.160000
58679,38,6,359,12,1,2026-08-07 16:28:45.160000
58679,38,6,360,12,1,2026-08-07 16:28:45.160000
58679,38,6,361,12,1,2026-08-07 16:28:45.160000
58679,38,6,362,12,1,2026-08-07 16:28:45.160000
58679,38,6,363,12,1,2026-08-07 16:28:45.160000
58679,38,6,364,12,1,2026-08-07 16:28:45.160000
58679,38,6,365,12,1,2026-08-07 16:28:45.160000
58679,38,6,366,12,1,2026-08-07 16:28:45.160000
58679,38,6,367,12,1,2026-08-07 16:28:45.160000
58685,4,5,314,12,1,2021-05-21 12:46:29.843000
58685,4,5,315,12,1,2021-05-21 12:46:29.843000
58685,4,5,316,12,1,2021-05-21 12:46:29.843000
58685,4,5,317,12,1,2021-05-21 12:46:29.843000
58685,4,5,318,12,1,2021-05-21 12:46:29.843000
58685,4,5,319,12,1,2021-05-21 12:46:29.843000
58685,4,5,320,12,1,2021-05-21 12:46:29.843000
58685,4,5,321,12,1,2021-05-21 12:46:29.843000
58685,4,5,322,12,1,2021-05-21 12:46:29.843000
58685,4,5,323,12,1,2021-05-21 12:46:29.843000
58685,4,5,324,12,1,2021-05-21 12:46:29.843000
58685,4,5,325,12,1,2021-05-21 12:46:29.843000
58685,4,5,326,12,1,2021-05-21 12:46:29.843000
58685,4,5,327,12,1,2021-05-21 12:46:29.843000
58685,4,5,328,12,1,2021-05-21 12:46:29.843000
58685,4,5,329,12,1,2021-05-21 12:46:29.843000
58685,4,5,330,12,1,2021-05-21 12:46:29.843000
58685,4,5,331,12,1,2021-05-21 12:46:29.843000
58685,4,5,332,12,1,2021-05-21 12:46:29.843000
58685,4,5,333,12,1,2021-05-21 12:46:29.843000
58685,4,5,334,12,1,2021-05-21 12:46:29.843000
58685,4,5,335,12,1,2021-05-21 12:46:29.843000
58685,4,5,336,12,1,2021-05-21 12:46:29.843000
58685,4,5,337,12,1,2021-05-21 12:46:29.843000
58685,4,5,338,12,1,2021-05-21 12:46:29.843000
58685,4,5,339,12,1,2021-05-21 12:46:29.843000
58686,3,5,368,12,1,2021-05-21 12:45:56.960000
58686,3,5,369,12,1,2021-05-21 12:45:56.960000
58686,3,5,370,12,1,2021-05-21 12:45:56.960000
58686,3,5,371,12,1,2021-05-21 12:45:56.960000
58686,3,5,372,12,1,2021-05-21 12:45:56.960000
58687,3,5,228,9,2,2021-04-16 12:53:28.270000
58687,3,5,238,9,2,2021-04-16 12:53:28.270000
58687,3,5,239,8,1,2021-04-16 12:53:28.270000
58687,3,5,240,8,1,2021-04-16 12:53:28.270000
58689,6,1,143,8,1,2023-09-19 13:22:32.470000
58689,6,1,144,8,1,2023-09-19 13:22:32.470000
58689,6,1,145,8,1,2023-09-19 13:22:32.470000
58689,6,1,146,8,1,2023-09-19 13:22:32.470000
58689,6,1,147,9,1,2023-09-19 13:22:32.470000
58689,6,1,148,9,1,2023-09-19 13:22:32.470000
58689,6,1,149,9,1,2023-09-19 13:22:32.470000
58689,6,1,151,9,1,2023-09-19 13:22:32.470000
58689,6,1,264,8,1,2023-09-19 13:22:32.470000
58689,6,1,265,9,1,2023-09-19 13:22:32.470000
58689,6,1,266,8,1,2023-09-19 13:22:32.470000
58689,6,1,267,9,1,2023-09-19 13:22:32.470000
58689,6,1,268,8,1,2023-09-19 13:22:32.470000
58693,3,5,269,8,1,2021-06-02 18:47:09.550000
58693,3,5,270,8,1,2021-06-02 18:47:09.550000
58693,3,5,271,8,1,2021-06-02 18:47:09.550000
58693,3,5,273,9,1,2021-06-02 18:47:09.550000
58693,3,5,274,9,1,2021-06-02 18:47:09.550000
58693,3,5,275,9,1,2021-06-02 18:47:09.550000
58693,3,5,297,13,1,2021-06-02 18:47:09.550000
58693,3,5,298,13,1,2021-06-02 18:47:09.550000
58693,3,5,299,13,1,2021-06-02 18:47:09.550000
58693,3,5,300,13,1,2021-06-02 18:47:09.550000
58693,3,5,301,13,1,2021-06-02 18:47:09.550000
58693,3,5,302,13,1,2021-06-02 18:47:09.550000
58693,3,5,303,13,1,2021-06-02 18:47:09.550000
58693,3,5,304,13,1,2021-06-02 18:47:09.550000
58693,3,5,305,13,1,2021-06-02 18:47:09.550000
58693,3,5,306,13,1,2021-06-02 18:47:09.550000
58693,3,5,307,13,1,2021-06-02 18:47:09.550000
58693,3,5,309,13,1,2021-06-02 18:47:09.550000
58693,3,5,310,13,1,2021-06-02 18:47:09.550000
58693,3,5,311,13,1,2021-06-02 18:47:09.550000
58693,3,5,312,13,1,2021-06-02 18:47:09.550000
58693,3,5,313,13,1,2021-06-02 18:47:09.550000
58695,11,6,374,13,1,2025-01-13 16:08:10.660000
58695,11,6,375,13,1,2025-01-13 16:08:10.660000
58695,11,6,376,13,1,2025-01-13 16:08:10.660000
58695,11,6,377,13,1,2025-01-13 16:08:10.660000
58695,11,6,378,13,1,2025-01-13 16:08:10.660000
58695,11,6,379,13,1,2025-01-13 16:08:10.660000
58695,11,6,380,13,1,2025-01-13 16:08:10.660000
58695,11,6,381,13,1,2025-01-13 16:08:10.660000
58695,11,6,391,12,1,2025-01-13 16:08:10.660000
58695,11,6,392,12,1,2025-01-13 16:08:10.660000
58695,11,6,393,12,1,2025-01-13 16:08:10.660000
58695,11,6,394,12,1,2025-01-13 16:08:10.660000
58695,11,6,395,12,1,2025-01-13 16:08:10.660000
58695,11,6,396,12,1,2025-01-13 16:08:10.660000
58696,2,5,374,13,1,2021-05-13 20:33:19.477000
58696,2,5,375,13,1,2021-05-13 20:33:19.477000
58696,2,5,376,13,1,2021-05-13 20:33:19.477000
58696,2,5,377,13,1,2021-05-13 20:33:19.477000
58696,2,5,378,13,1,2021-05-13 20:33:19.477000
58696,2,5,379,13,1,2021-05-13 20:33:19.477000
58696,2,5,380,13,1,2021-05-13 20:33:19.477000
58696,2,5,381,13,1,2021-05-13 20:33:19.477000
58696,2,5,391,12,1,2021-05-13 20:33:19.477000
58696,2,5,392,12,1,2021-05-13 20:33:19.477000
58696,2,5,393,12,1,2021-05-13 20:33:19.477000
58696,2,5,394,12,1,2021-05-13 20:33:19.477000
58696,2,5,395,12,1,2021-05-13 20:33:19.477000
58696,2,5,396,12,1,2021-05-13 20:33:19.477000
58700,17,6,374,13,1,2026-06-16 16:16:29.650000
58700,17,6,375,13,1,2026-06-16 16:16:29.650000
58700,17,6,376,13,1,2026-06-16 16:16:29.650000
58700,17,6,377,13,1,2026-06-16 16:16:29.650000
58700,17,6,378,13,1,2026-06-16 16:16:29.650000
58700,17,6,379,13,1,2026-06-16 16:16:29.650000
58700,17,6,380,13,1,2026-06-16 16:16:29.650000
58700,17,6,381,13,1,2026-06-16 16:16:29.650000
58700,17,6,391,12,1,2026-06-16 16:16:29.650000
58700,17,6,392,12,1,2026-06-16 16:16:29.650000
58700,17,6,393,12,1,2026-06-16 16:16:29.650000
58700,17,6,394,12,1,2026-06-16 16:16:29.650000
58700,17,6,395,12,1,2026-06-16 16:16:29.650000
58700,17,6,396,12,1,2026-06-16 16:16:29.650000
58703,2,5,143,8,1,2021-04-13 12:39:47.780000
58703,2,5,144,8,1,2021-04-13 12:39:47.780000
58703,2,5,145,8,1,2021-04-13 12:39:47.780000
58703,2,5,146,8,1,2021-04-13 12:39:47.780000
58703,2,5,147,9,1,2021-04-13 12:39:47.780000
58703,2,5,148,9,1,2021-04-13 12:39:47.780000
58703,2,5,149,9,1,2021-04-13 12:39:47.780000
58703,2,5,151,9,1,2021-04-13 12:39:47.780000
58703,2,5,264,8,1,2021-04-13 12:39:47.780000
58703,2,5,265,9,1,2021-04-13 12:39:47.780000
58703,2,5,266,8,1,2021-04-13 12:39:47.780000
58703,2,5,267,9,1,2021-04-13 12:39:47.780000
58703,2,5,268,8,1,2021-04-13 12:39:47.780000
58706,12,6,228,9,2,2023-11-08 14:53:39.930000
58706,12,6,238,9,2,2023-11-08 14:53:39.930000
58706,12,6,239,8,1,2023-11-08 14:53:39.930000
58706,12,6,240,8,1,2023-11-08 14:53:39.930000
58708,3,5,228,9,2,2021-05-13 20:10:11.427000
58708,3,5,238,9,2,2021-05-13 20:10:11.427000
58708,3,5,239,8,1,2021-05-13 20:10:11.427000
58708,3,5,240,8,1,2021-05-13 20:10:11.427000
58710,92,6,374,13,1,2026-07-28 16:14:49.453000
58710,92,6,375,13,1,2026-07-28 16:14:49.453000
58710,92,6,376,13,1,2026-07-28 16:14:49.453000
58710,92,6,377,13,1,2026-07-28 16:14:49.453000
58710,92,6,378,13,1,2026-07-28 16:14:49.453000
58710,92,6,379,13,1,2026-07-28 16:14:49.453000
58710,92,6,380,13,1,2026-07-28 16:14:49.453000
58710,92,6,381,13,1,2026-07-28 16:14:49.453000
58710,92,6,391,12,1,2026-07-28 16:14:49.453000
58710,92,6,392,12,1,2026-07-28 16:14:49.453000
58710,92,6,393,12,1,2026-07-28 16:14:49.453000
58710,92,6,394,12,1,2026-07-28 16:14:49.453000
58710,92,6,395,12,1,2026-07-28 16:14:49.453000
58710,92,6,396,12,1,2026-07-28 16:14:49.453000
58713,13,6,228,9,2,2026-06-19 22:31:40.773000
58713,13,6,238,9,2,2026-06-19 22:31:40.773000
58713,13,6,239,8,1,2026-06-19 22:31:40.773000
58713,13,6,240,8,1,2026-06-19 22:31:40.773000
58718,16,6,340,12,1,2026-06-16 15:27:00.863000
58718,16,6,341,12,1,2026-06-16 15:27:00.863000
58718,16,6,342,12,1,2026-06-16 15:27:00.863000
58718,16,6,343,12,1,2026-06-16 15:27:00.863000
58718,16,6,344,12,1,2026-06-16 15:27:00.863000
58718,16,6,345,12,1,2026-06-16 15:27:00.863000
58718,16,6,346,12,1,2026-06-16 15:27:00.863000
58718,16,6,347,12,1,2026-06-16 15:27:00.863000
58718,16,6,348,12,1,2026-06-16 15:27:00.863000
58718,16,6,349,12,1,2026-06-16 15:27:00.863000
58718,16,6,350,12,1,2026-06-16 15:27:00.863000
58718,16,6,351,12,1,2026-06-16 15:27:00.863000
58718,16,6,352,12,1,2026-06-16 15:27:00.863000
58718,16,6,353,12,1,2026-06-16 15:27:00.863000
58718,16,6,354,12,1,2026-06-16 15:27:00.863000
58718,16,6,355,12,1,2026-06-16 15:27:00.863000
58718,16,6,356,12,1,2026-06-16 15:27:00.863000
58718,16,6,357,12,1,2026-06-16 15:27:00.863000
58718,16,6,358,12,1,2026-06-16 15:27:00.863000
58718,16,6,359,12,1,2026-06-16 15:27:00.863000
58718,16,6,360,12,1,2026-06-16 15:27:00.863000
58718,16,6,361,12,1,2026-06-16 15:27:00.863000
58718,16,6,362,12,1,2026-06-16 15:27:00.863000
58718,16,6,363,12,1,2026-06-16 15:27:00.863000
58718,16,6,364,12,1,2026-06-16 15:27:00.863000
58718,16,6,365,12,1,2026-06-16 15:27:00.863000
58718,16,6,366,12,1,2026-06-16 15:27:00.863000
58718,16,6,367,12,1,2026-06-16 15:27:00.863000
58720,90,6,340,12,1,2026-07-28 13:17:14.490000
58720,90,6,341,12,1,2026-07-28 13:17:14.490000
58720,90,6,342,12,1,2026-07-28 13:17:14.490000
58720,90,6,343,12,1,2026-07-28 13:17:14.490000
58720,90,6,344,12,1,2026-07-28 13:17:14.490000
58720,90,6,345,12,1,2026-07-28 13:17:14.490000
58720,90,6,346,12,1,2026-07-28 13:17:14.490000
58720,90,6,347,12,1,2026-07-28 13:17:14.490000
58720,90,6,348,12,1,2026-07-28 13:17:14.490000
58720,90,6,349,12,1,2026-07-28 13:17:14.490000
58720,90,6,350,12,1,2026-07-28 13:17:14.490000
58720,90,6,351,12,1,2026-07-28 13:17:14.490000
58720,90,6,352,12,1,2026-07-28 13:17:14.490000
58720,90,6,353,12,1,2026-07-28 13:17:14.490000
58720,90,6,354,12,1,2026-07-28 13:17:14.490000
58720,90,6,355,12,1,2026-07-28 13:17:14.490000
58720,90,6,356,12,1,2026-07-28 13:17:14.490000
58720,90,6,357,12,1,2026-07-28 13:17:14.490000
58720,90,6,358,12,1,2026-07-28 13:17:14.490000
58720,90,6,359,12,1,2026-07-28 13:17:14.490000
58720,90,6,360,12,1,2026-07-28 13:17:14.490000
58720,90,6,361,12,1,2026-07-28 13:17:14.490000
58720,90,6,362,12,1,2026-07-28 13:17:14.490000
58720,90,6,363,12,1,2026-07-28 13:17:14.490000
58720,90,6,364,12,1,2026-07-28 13:17:14.490000
58720,90,6,365,12,1,2026-07-28 13:17:14.490000
58720,90,6,366,12,1,2026-07-28 13:17:14.490000
58720,90,6,367,12,1,2026-07-28 13:17:14.490000
58727,3,5,228,9,2,2021-06-17 11:25:46.480000
58727,3,5,238,9,2,2021-06-17 11:25:46.480000
58727,3,5,239,8,1,2021-06-17 11:25:46.480000
58727,3,5,240,8,1,2021-06-17 11:25:46.480000
58728,6,5,374,13,1,2021-06-02 11:45:17.137000
58728,6,5,375,13,1,2021-06-02 11:45:17.137000
58728,6,5,376,13,1,2021-06-02 11:45:17.137000
58728,6,5,377,13,1,2021-06-02 11:45:17.137000
58728,6,5,378,13,1,2021-06-02 11:45:17.137000
58728,6,5,379,13,1,2021-06-02 11:45:17.137000
58728,6,5,380,13,1,2021-06-02 11:45:17.137000
58728,6,5,381,13,1,2021-06-02 11:45:17.137000
58728,6,5,391,12,1,2021-06-02 11:45:17.137000
58728,6,5,392,12,1,2021-06-02 11:45:17.137000
58728,6,5,393,12,1,2021-06-02 11:45:17.137000
58728,6,5,394,12,1,2021-06-02 11:45:17.137000
58728,6,5,395,12,1,2021-06-02 11:45:17.137000
58728,6,5,396,12,1,2021-06-02 11:45:17.137000
58729,2,5,374,13,1,2021-05-26 12:28:34.770000
58729,2,5,375,13,1,2021-05-26 12:28:34.770000
58729,2,5,376,13,1,2021-05-26 12:28:34.770000
58729,2,5,377,13,1,2021-05-26 12:28:34.770000
58729,2,5,378,13,1,2021-05-26 12:28:34.770000
58729,2,5,379,13,1,2021-05-26 12:28:34.770000
58729,2,5,380,13,1,2021-05-26 12:28:34.770000
58729,2,5,381,13,1,2021-05-26 12:28:34.770000
58729,2,5,391,12,1,2021-05-26 12:28:34.770000
58729,2,5,392,12,1,2021-05-26 12:28:34.770000
58729,2,5,393,12,1,2021-05-26 12:28:34.770000
58729,2,5,394,12,1,2021-05-26 12:28:34.770000
58729,2,5,395,12,1,2021-05-26 12:28:34.770000
58729,2,5,396,12,1,2021-05-26 12:28:34.770000
58731,16,6,228,9,2,2025-03-06 18:09:52.453000
58731,16,6,238,9,2,2025-03-06 18:09:52.453000
58731,16,6,239,8,1,2025-03-06 18:09:52.453000
58731,16,6,240,8,1,2025-03-06 18:09:52.453000
58734,20,6,228,9,2,2026-07-30 19:18:01.967000
58734,20,6,238,9,2,2026-07-30 19:18:01.967000
58734,20,6,239,8,1,2026-07-30 19:18:01.967000
58734,20,6,240,8,1,2026-07-30 19:18:01.967000
58735,3,5,228,9,2,2021-05-26 13:08:19.313000
58735,3,5,238,9,2,2021-05-26 13:08:19.313000
58735,3,5,239,8,1,2021-05-26 13:08:19.313000
58735,3,5,240,8,1,2021-05-26 13:08:19.313000
58737,10,6,228,9,2,2023-11-15 12:45:38.963000
58737,10,6,238,9,2,2023-11-15 12:45:38.963000
58737,10,6,239,8,1,2023-11-15 12:45:38.963000
58737,10,6,240,8,1,2023-11-15 12:45:38.963000
58741,18,6,504,9,1,2026-07-20 21:35:44.587000
58741,18,6,505,9,1,2026-07-20 21:35:44.587000
58741,18,6,506,9,1,2026-07-20 21:35:44.587000
58741,18,6,509,13,1,2026-07-20 21:35:44.587000
58741,18,6,510,13,1,2026-07-20 21:35:44.587000
58741,18,6,511,13,1,2026-07-20 21:35:44.587000
58741,18,6,512,13,1,2026-07-20 21:35:44.587000
58741,18,6,519,13,1,2026-07-20 21:35:44.587000
58741,18,6,520,13,1,2026-07-20 21:35:44.587000
58741,18,6,521,13,1,2026-07-20 21:35:44.587000
58741,18,6,522,13,1,2026-07-20 21:35:44.587000
58741,18,6,523,13,1,2026-07-20 21:35:44.587000
58743,5,5,228,9,2,2021-06-01 17:33:25.733000
58743,5,5,238,9,2,2021-06-01 17:33:25.733000
